Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,10,20,17,0,20,0,20,23,214,37,3,13,86.27,4,0.083,0.5,2.686,231,100,12,950,0.0000,0.0000,N/A
2016,10,20,17,30,0,0,0,0,0,0,8,13,91.61,0,0.083,0.5,2.657,231,100,12,950,0.0000,0.0000,N/A
2016,10,20,18,0,0,0,0,0,0,0,8,12,97.06,0,0.083,0.5,2.629,224,99.58,12,950,0.0000,0.0000,N/A
2016,10,20,18,30,0,0,0,0,0,0,8,11,102.58,0,0.083,0.5,2.58,224,100,11,950,0.0000,0.0000,N/A
2016,10,20,19,0,0,0,0,0,0,0,8,11,108.12,0,0.083,0.5,2.532,225,100,11,950,0.0000,0.0000,N/A
2016,10,20,19,30,0,0,0,0,0,0,8,11,113.65,0,0.083,0.5,2.475,225,100,11,950,0.0000,0.0000,N/A
2016,10,20,20,0,0,0,0,0,0,0,8,11,119.12,0,0.083,0.5,2.419,236,100,11,950,0.0000,0.0000,N/A
2016,10,20,20,30,0,0,0,0,0,0,1,11,124.46000000000001,0,0.083,0.5,2.372,236,100,11,950,0.0000,0.0000,N/A
2016,10,20,21,0,0,0,0,0,0,0,1,11,129.61,0,0.083,0.5,2.325,247.3,100,11,950,0.0000,0.0000,N/A
2016,10,20,21,30,0,0,0,0,0,0,1,11,134.47,0,0.083,0.4,2.279,247.3,100,11,950,0.0000,0.0000,N/A
2016,10,20,22,0,0,0,0,0,0,0,1,11,138.91,0,0.083,0.4,2.233,258.2,100,11,950,0.0000,0.0000,N/A
2016,10,20,22,30,0,0,0,0,0,0,1,11,142.76,0,0.083,0.4,2.189,258.2,100,11,950,0.0000,0.0000,N/A
2016,10,20,23,0,0,0,0,0,0,0,1,11,145.8,0,0.083,0.4,2.145,278.5,100,11,950,0.0000,0.0000,N/A
2016,10,20,23,30,0,0,0,0,0,0,7,11,147.79,0,0.083,0.4,2.108,278.5,100,11,950,0.0000,0.0000,N/A
2016,10,21,0,0,0,0,0,0,0,0,7,11,148.52,0,0.083,0.5,2.071,295.6,98.89,11,950,0.0000,0.0000,N/A
2016,10,21,0,30,0,0,0,0,0,0,8,11,147.89000000000001,0,0.083,0.6000000000000001,2.039,295.6,100,10,950,0.0000,0.0000,N/A
2016,10,21,1,0,0,0,0,0,0,0,3,11,146,0,0.083,0.7000000000000001,2.008,313.1,100,10,950,0.0000,0.0000,N/A
2016,10,21,1,30,0,0,0,0,0,0,7,11,143.03,0,0.083,0.7000000000000001,1.964,313.1,100,10,950,0.0000,0.0000,N/A
2016,10,21,2,0,0,0,0,0,0,0,8,11,139.24,0,0.083,0.8,1.92,325.20000000000005,100,10,950,0.0000,0.0000,N/A
2016,10,21,2,30,0,0,0,0,0,0,8,11,134.84,0,0.083,0.8,1.859,325.20000000000005,100,10,950,0.0000,0.0000,N/A
2016,10,21,3,0,0,0,0,0,0,0,8,11,130.01,0,0.083,0.8,1.798,331,100,10,950,0.0000,0.0000,N/A
2016,10,21,3,30,0,0,0,0,0,0,8,11,124.88000000000001,0,0.083,0.8,1.725,331,100,10,950,0.0000,0.0000,N/A
2016,10,21,4,0,0,0,0,0,0,0,8,11,119.56,0,0.083,0.8,1.653,332.20000000000005,100,10,950,0.0000,0.0000,N/A
2016,10,21,4,30,0,0,0,0,0,0,8,11,114.11,0,0.083,0.8,1.563,332.20000000000005,100,10,950,0.0000,0.0000,N/A
2016,10,21,5,0,0,0,0,0,0,0,8,11,108.59,0,0.083,0.8,1.474,331.3,100,10,950,0.0000,0.0000,N/A
2016,10,21,5,30,0,0,0,0,0,0,8,11,103.06,0,0.083,0.7000000000000001,1.3800000000000001,331.3,100,10,950,0.0000,0.0000,N/A
2016,10,21,6,0,0,0,0,0,0,0,4,10,97.55,0,0.083,0.7000000000000001,1.287,332.1,99.38,10,950,0.0000,0.0000,N/A
2016,10,21,6,30,0,0,0,0,0,0,4,10,92.10000000000001,0,0.083,0.6000000000000001,1.218,332.1,99.38,10,950,0.0000,0.0000,N/A
2016,10,21,7,0,10,0,10,21,240,35,4,11,86.77,4,0.083,0.5,1.149,340.40000000000003,100,10,950,0.0000,0.0000,N/A
2016,10,21,7,30,32,0,32,41,486,112,4,11,81.59,4,0.083,0.4,1.107,340.40000000000003,100,10,950,0.0000,0.0000,N/A
2016,10,21,8,0,58,0,58,53,631,199,8,11,76.62,4,0.083,0.30000000000000004,1.065,343.3,100,11,950,1.5472,1.1860,N/A
2016,10,21,8,30,84,0,84,62,723,287,8,11,71.92,4,0.083,0.30000000000000004,1.041,343.3,100,11,950,2.2691,1.7532,N/A
2016,10,21,9,0,108,0,108,68,788,369,8,11,67.55,0,0.083,0.4,1.018,311,95.49,11,950,3.0393,2.3608,N/A
2016,10,21,9,30,152,7,155,73,832,443,8,11,63.6,0,0.083,0.4,1,311,95.48,11,950,7.5039,5.8484,N/A
2016,10,21,10,0,218,89,263,75,871,508,8,10,60.160000000000004,0,0.083,0.4,0.983,299,90.65,11,950,7.6143,5.9475,N/A
2016,10,21,10,30,176,6,179,78,893,560,8,10,57.33,0,0.083,0.4,0.964,299,90.64,11,950,9.6389,7.5396,N/A
2016,10,21,11,0,261,104,321,81,904,597,8,9,55.22,0,0.083,0.4,0.9460000000000001,287.90000000000003,80.84,12,950,12.5699,9.8411,N/A
2016,10,21,11,30,254,54,286,82,913,620,8,9,53.89,0,0.083,0.5,0.933,287.90000000000003,80.82000000000001,12,950,14.1256,11.0646,N/A
2016,10,21,12,0,238,32,257,83,914,628,8,8,53.43,0,0.083,0.6000000000000001,0.922,273.2,76.49,12,950,14.3253,11.2228,N/A
2016,10,21,12,30,257,60,293,83,912,621,8,8,53.86,0,0.083,0.7000000000000001,0.922,273.2,81.64,11,950,11.6220,9.1036,N/A
2016,10,21,13,0,256,80,302,94,873,593,8,8,55.14,0,0.083,0.8,0.923,263,78.04,11,950,12.9155,10.1121,N/A
2016,10,21,13,30,247,135,321,91,857,556,8,8,57.22,0,0.083,0.9,0.937,263,78.02,11,940,6.3928,5.0008,N/A
2016,10,21,14,0,224,165,306,89,831,504,8,8,60.02,0,0.083,1,0.9510000000000001,256.3,78.15,11,940,5.7440,4.4870,N/A
2016,10,21,14,30,190,76,224,85,797,441,8,8,63.440000000000005,0,0.083,1,0.978,256.3,83.48,10,940,16.9203,13.1894,N/A
2016,10,21,15,0,116,0,116,78,751,368,8,9,67.37,0,0.083,1.1,1.006,255.60000000000002,87.67,10,940,9.9223,7.7090,N/A
2016,10,21,15,30,90,0,90,71,685,286,8,9,71.72,4,0.083,1.1,1.03,255.60000000000002,87.66,10,940,7.4288,5.7420,N/A
2016,10,21,16,0,63,0,63,60,594,199,8,9,76.41,4,0.083,1.1,1.054,255.4,91.86,10,940,4.9899,3.8269,N/A
2016,10,21,16,30,35,0,35,45,447,112,4,9,81.37,4,0.083,1.1,1.062,255.4,98.18,9,940,0.0000,0.0000,N/A
2016,10,21,17,0,11,0,11,23,219,37,8,9,86.55,4,0.083,1.1,1.07,263.3,96.75,9,940,0.0000,0.0000,N/A
2016,10,21,17,30,0,0,0,0,0,0,8,9,91.88,0,0.083,1.1,1.074,263.3,100,8,940,0.0000,0.0000,N/A
2016,10,21,18,0,0,0,0,0,0,0,8,9,97.33,0,0.083,1.1,1.078,273.40000000000003,100,8,940,0.0000,0.0000,N/A
2016,10,21,18,30,0,0,0,0,0,0,8,9,102.84,0,0.083,1.1,1.084,273.40000000000003,100,8,940,0.0000,0.0000,N/A
2016,10,21,19,0,0,0,0,0,0,0,0,8,108.38,0,0.083,1.1,1.09,270.40000000000003,98.95,8,940,0.0000,0.0000,N/A
2016,10,21,19,30,0,0,0,0,0,0,0,8,113.91,0,0.083,1.1,1.09,270.40000000000003,98.95,8,940,0.0000,0.0000,N/A
2016,10,21,20,0,0,0,0,0,0,0,1,8,119.38,0,0.083,1.1,1.09,272.8,99.21000000000001,8,940,0.0000,0.0000,N/A
2016,10,21,20,30,0,0,0,0,0,0,1,8,124.73,0,0.083,0.9,1.085,272.8,99.2,8,940,0.0000,0.0000,N/A
2016,10,21,21,0,0,0,0,0,0,0,1,8,129.89000000000001,0,0.083,0.8,1.081,282.7,99.32000000000001,8,940,0.0000,0.0000,N/A
2016,10,21,21,30,0,0,0,0,0,0,1,8,134.77,0,0.083,0.5,1.073,282.7,99.3,8,940,0.0000,0.0000,N/A
2016,10,21,22,0,0,0,0,0,0,0,1,8,139.22,0,0.083,0.30000000000000004,1.066,347.6,98.67,8,940,0.0000,0.0000,N/A
2016,10,21,22,30,0,0,0,0,0,0,0,8,143.09,0,0.083,0.4,1.057,347.6,98.62,8,940,0.0000,0.0000,N/A
2016,10,21,23,0,0,0,0,0,0,0,0,8,146.15,0,0.083,0.5,1.049,64.4,96.34,8,940,0.0000,0.0000,N/A
2016,10,21,23,30,0,0,0,0,0,0,4,8,148.14000000000001,0,0.083,0.6000000000000001,1.043,64.4,100,7,940,0.0000,0.0000,N/A
2016,10,22,0,0,0,0,0,0,0,0,1,8,148.87,0,0.083,0.8,1.038,83,100,7,940,0.0000,0.0000,N/A
2016,10,22,0,30,0,0,0,0,0,0,8,8,148.23,0,0.083,0.8,1.035,83,100,7,940,0.0000,0.0000,N/A
2016,10,22,1,0,0,0,0,0,0,0,1,7,146.32,0,0.083,0.9,1.032,94.4,98.48,7,940,0.0000,0.0000,N/A
2016,10,22,1,30,0,0,0,0,0,0,7,7,143.33,0,0.083,0.9,1.028,94.4,98.47,7,940,0.0000,0.0000,N/A
2016,10,22,2,0,0,0,0,0,0,0,8,7,139.51,0,0.083,0.9,1.025,111.80000000000001,95.38,7,940,0.0000,0.0000,N/A
2016,10,22,2,30,0,0,0,0,0,0,8,7,135.09,0,0.083,0.9,1.012,111.80000000000001,95.37,7,940,0.0000,0.0000,N/A
2016,10,22,3,0,0,0,0,0,0,0,8,6,130.24,0,0.083,1,1,114.60000000000001,91.76,7,940,0.0000,0.0000,N/A
2016,10,22,3,30,0,0,0,0,0,0,8,6,125.10000000000001,0,0.083,1,0.986,114.60000000000001,91.74,7,940,0.0000,0.0000,N/A
2016,10,22,4,0,0,0,0,0,0,0,8,6,119.77,0,0.083,1,0.973,111,89.87,7,940,0.0000,0.0000,N/A
2016,10,22,4,30,0,0,0,0,0,0,8,6,114.31,0,0.083,1,0.967,111,96.19,7,940,0.0000,0.0000,N/A
2016,10,22,5,0,0,0,0,0,0,0,8,6,108.79,0,0.083,1,0.961,119.5,94.76,7,940,0.0000,0.0000,N/A
2016,10,22,5,30,0,0,0,0,0,0,8,6,103.26,0,0.083,0.9,0.961,119.5,94.74,6,940,0.0000,0.0000,N/A
2016,10,22,6,0,0,0,0,0,0,0,8,6,97.75,0,0.083,0.9,0.961,141.3,93.95,6,940,0.0000,0.0000,N/A
2016,10,22,6,30,0,0,0,0,0,0,8,6,92.32000000000001,0,0.083,1,0.967,141.3,93.94,6,940,0.0000,0.0000,N/A
2016,10,22,7,0,20,100,26,21,180,31,4,6,86.99,4,0.083,1.1,0.974,153.60000000000002,89.28,7,940,0.0000,0.0000,N/A
2016,10,22,7,30,50,259,87,44,425,105,8,6,81.82000000000001,4,0.083,1.1,0.984,153.60000000000002,89.27,7,940,0.0000,0.0000,N/A
2016,10,22,8,0,79,351,159,59,577,191,8,6,76.86,4,0.083,1.2000000000000002,0.994,162.10000000000002,92.2,7,940,2.7993,2.1449,N/A
2016,10,22,8,30,105,409,231,70,674,277,8,6,72.17,4,0.083,1.2000000000000002,1.002,162.10000000000002,92.18,7,940,4.2254,3.2636,N/A
2016,10,22,9,0,116,483,299,77,745,358,8,7,67.82000000000001,0,0.083,1.3,1.01,174.4,89.02,8,940,5.6468,4.3850,N/A
2016,10,22,9,30,167,362,327,83,791,432,8,7,63.89,0,0.083,1.4000000000000001,1.016,174.4,89,8,940,8.3509,6.5072,N/A
2016,10,22,10,0,218,211,322,85,834,496,8,7,60.47,0,0.083,1.5,1.024,179.70000000000002,85.73,9,940,14.4858,11.3129,N/A
2016,10,22,10,30,229,301,391,88,856,546,8,7,57.65,0,0.083,1.6,1.033,179.70000000000002,85.72,9,940,10.0147,7.8325,N/A
2016,10,22,11,0,232,372,443,90,870,583,8,7,55.550000000000004,0,0.083,1.8,1.042,180.4,81.67,10,940,18.1467,14.2053,N/A
2016,10,22,11,30,252,328,444,92,879,605,8,7,54.24,0,0.083,1.9000000000000001,1.053,180.4,81.66,10,940,16.2659,12.7395,N/A
2016,10,22,12,0,264,284,432,93,879,613,8,8,53.79,0,0.083,2,1.064,178.60000000000002,77.56,11,940,14.6458,11.4725,N/A
2016,10,22,12,30,262,274,423,92,877,605,8,8,54.21,0,0.083,2.1,1.068,178.60000000000002,77.54,11,940,16.6662,13.0531,N/A
2016,10,22,13,0,255,252,398,88,877,585,8,8,55.49,0,0.083,2.2,1.073,174.9,78.46000000000001,11,940,17.0789,13.3699,N/A
2016,10,22,13,30,232,288,387,86,862,548,8,8,57.57,0,0.083,2.3000000000000003,1.068,174.9,78.46000000000001,11,940,17.9695,14.0546,N/A
2016,10,22,14,0,167,493,411,83,840,498,8,8,60.36,0,0.083,2.4000000000000004,1.064,170.3,80.03,11,940,16.8682,13.1745,N/A
2016,10,22,14,30,184,60,211,78,808,436,4,8,63.76,0,0.083,2.4000000000000004,1.061,170.3,80.02,11,940,12.0818,9.4155,N/A
2016,10,22,15,0,111,515,307,72,768,364,8,9,67.68,0,0.083,2.5,1.058,165.20000000000002,82.84,11,940,6.0741,4.7177,N/A
2016,10,22,15,30,99,450,238,65,704,282,4,9,72.02,4,0.083,2.5,1.074,165.20000000000002,88.48,10,940,4.5356,3.5042,N/A
2016,10,22,16,0,74,396,165,54,615,196,3,9,76.7,4,0.083,2.5,1.09,160.5,91.59,10,940,3.0453,2.3343,N/A
2016,10,22,16,30,49,300,92,41,469,109,3,9,81.65,4,0.083,2.6,1.1320000000000001,160.5,97.88,9,940,0.0000,0.0000,N/A
2016,10,22,17,0,21,131,28,21,218,33,3,9,86.82000000000001,4,0.083,2.7,1.174,159.4,100,9,940,0.0000,0.0000,N/A
2016,10,22,17,30,0,0,0,0,0,0,3,8,92.15,0,0.083,2.8000000000000003,1.238,159.4,100,8,940,0.0000,0.0000,N/A
2016,10,22,18,0,0,0,0,0,0,0,3,8,97.59,0,0.083,2.9000000000000004,1.304,159.60000000000002,100,7,940,0.0000,0.0000,N/A
2016,10,22,18,30,0,0,0,0,0,0,3,8,103.10000000000001,0,0.083,2.9000000000000004,1.374,159.60000000000002,100,7,940,0.0000,0.0000,N/A
2016,10,22,19,0,0,0,0,0,0,0,4,8,108.64,0,0.083,3,1.444,162.4,100,7,940,0.0000,0.0000,N/A
2016,10,22,19,30,0,0,0,0,0,0,8,8,114.17,0,0.083,2.9000000000000004,1.5070000000000001,162.4,100,7,940,0.0000,0.0000,N/A
2016,10,22,20,0,0,0,0,0,0,0,8,8,119.65,0,0.083,2.9000000000000004,1.57,165,100,7,940,0.0000,0.0000,N/A
2016,10,22,20,30,0,0,0,0,0,0,8,8,125,0,0.083,2.8000000000000003,1.611,165,100,7,940,0.0000,0.0000,N/A
2016,10,22,21,0,0,0,0,0,0,0,8,8,130.17000000000002,0,0.083,2.8000000000000003,1.6520000000000001,167.60000000000002,100,7,940,0.0000,0.0000,N/A
2016,10,22,21,30,0,0,0,0,0,0,8,8,135.06,0,0.083,2.7,1.682,167.60000000000002,100,7,940,0.0000,0.0000,N/A
2016,10,22,22,0,0,0,0,0,0,0,6,8,139.53,0,0.083,2.6,1.712,169.8,100,7,940,0.0000,0.0000,N/A
2016,10,22,22,30,0,0,0,0,0,0,8,8,143.41,0,0.083,2.5,1.741,169.8,100,7,940,0.0000,0.0000,N/A
2016,10,22,23,0,0,0,0,0,0,0,8,8,146.49,0,0.083,2.4000000000000004,1.77,169.10000000000002,100,7,940,0.0000,0.0000,N/A
2016,10,22,23,30,0,0,0,0,0,0,8,8,148.49,0,0.083,2.3000000000000003,1.793,169.10000000000002,100,7,940,0.0000,0.0000,N/A
2016,10,23,0,0,0,0,0,0,0,0,8,8,149.22,0,0.083,2.3000000000000003,1.817,169,97.41,8,940,0.0000,0.0000,N/A
2016,10,23,0,30,0,0,0,0,0,0,8,8,148.57,0,0.083,2.3000000000000003,1.834,169,97.41,8,940,0.0000,0.0000,N/A
2016,10,23,1,0,0,0,0,0,0,0,8,8,146.63,0,0.083,2.3000000000000003,1.851,167.10000000000002,97.84,8,940,0.0000,0.0000,N/A
2016,10,23,1,30,0,0,0,0,0,0,4,8,143.62,0,0.083,2.2,1.865,167.10000000000002,97.83,8,940,0.0000,0.0000,N/A
2016,10,23,2,0,0,0,0,0,0,0,8,8,139.78,0,0.083,2.1,1.8800000000000001,163.10000000000002,97.58,8,940,0.0000,0.0000,N/A
2016,10,23,2,30,0,0,0,0,0,0,4,8,135.34,0,0.083,2.1,1.8900000000000001,163.10000000000002,97.57000000000001,8,940,0.0000,0.0000,N/A
2016,10,23,3,0,0,0,0,0,0,0,8,8,130.47,0,0.083,2.1,1.901,159,97.04,8,940,0.0000,0.0000,N/A
2016,10,23,3,30,0,0,0,0,0,0,8,8,125.32000000000001,0,0.083,2.1,1.9020000000000001,159,97.03,8,940,0.0000,0.0000,N/A
2016,10,23,4,0,0,0,0,0,0,0,8,8,119.98,0,0.083,2.1,1.903,150.1,95.73,8,940,0.0000,0.0000,N/A
2016,10,23,4,30,0,0,0,0,0,0,8,8,114.52,0,0.083,2.1,1.8920000000000001,150.1,95.72,8,940,0.0000,0.0000,N/A
2016,10,23,5,0,0,0,0,0,0,0,8,7,109,0,0.083,2.1,1.881,138.8,93.31,8,940,0.0000,0.0000,N/A
2016,10,23,5,30,0,0,0,0,0,0,8,7,103.47,0,0.083,2.1,1.862,138.8,93.3,8,940,0.0000,0.0000,N/A
2016,10,23,6,0,0,0,0,0,0,0,8,7,97.96000000000001,0,0.083,2.1,1.844,130.5,91.33,8,940,0.0000,0.0000,N/A
2016,10,23,6,30,0,0,0,0,0,0,8,7,92.53,0,0.083,2,1.816,130.5,91.32000000000001,8,940,0.0000,0.0000,N/A
2016,10,23,7,0,18,0,18,19,182,28,4,7,87.21000000000001,4,0.083,2,1.788,126.2,91.45,8,940,0.0000,0.0000,N/A
2016,10,23,7,30,50,107,65,40,428,99,4,7,82.05,4,0.083,1.9000000000000001,1.743,126.2,91.44,8,940,0.0000,0.0000,N/A
2016,10,23,8,0,87,152,121,53,588,184,8,7,77.10000000000001,4,0.083,1.9000000000000001,1.699,124.4,87.07000000000001,9,940,7.6608,5.8673,N/A
2016,10,23,8,30,122,179,177,62,684,269,4,7,72.43,4,0.083,1.8,1.647,124.4,87.05,9,940,11.5928,8.9507,N/A
2016,10,23,9,0,154,204,230,68,758,350,8,8,68.09,0,0.083,1.8,1.596,123.10000000000001,88.17,9,940,15.5984,12.1095,N/A
2016,10,23,9,30,180,264,296,73,804,423,8,8,64.17,0,0.083,1.7000000000000002,1.54,123.10000000000001,88.13,9,940,17.5820,13.6974,N/A
2016,10,23,10,0,163,500,407,80,827,484,8,8,60.77,0,0.083,1.6,1.485,124.7,86.29,10,940,17.7028,13.8228,N/A
2016,10,23,10,30,181,506,449,83,852,535,8,8,57.97,4,0.083,1.5,1.44,124.7,86.26,10,940,21.8393,17.0779,N/A
2016,10,23,11,0,259,187,364,90,855,569,8,9,55.88,0,0.083,1.4000000000000001,1.3960000000000001,132.9,84.44,11,940,25.0046,19.5711,N/A
2016,10,23,11,30,268,209,390,91,864,592,8,9,54.58,0,0.083,1.4000000000000001,1.3800000000000001,132.9,84.41,11,940,25.2128,19.7442,N/A
2016,10,23,12,0,260,294,432,99,848,596,8,9,54.13,0,0.083,1.5,1.365,146.3,81.82000000000001,12,940,24.5802,19.2520,N/A
2016,10,23,12,30,243,45,269,98,845,588,6,9,54.56,0,0.083,1.6,1.377,146.3,81.79,12,940,24.0235,18.8130,N/A
2016,10,23,13,0,238,50,266,110,800,559,8,10,55.84,0,0.083,1.8,1.389,155,84.07000000000001,12,940,22.4710,17.5885,N/A
2016,10,23,13,30,236,86,282,107,783,523,8,10,57.910000000000004,0,0.083,2.1,1.3900000000000001,155,84.05,12,940,21.6249,16.9109,N/A
2016,10,23,14,0,206,57,234,110,735,470,6,10,60.69,0,0.083,2.4000000000000004,1.3920000000000001,162.8,84.28,12,940,22.6107,17.6561,N/A
2016,10,23,14,30,169,345,320,104,697,409,8,10,64.08,0,0.083,2.5,1.374,162.8,89.94,11,940,11.3553,8.8473,N/A
2016,10,23,15,0,144,302,258,98,638,337,8,10,67.98,0,0.083,2.8000000000000003,1.357,166.8,89.74,11,940,16.0344,12.4498,N/A
2016,10,23,15,30,123,243,197,87,564,258,8,10,72.31,4,0.083,2.8000000000000003,1.351,166.8,95.83,11,940,11.9608,9.2369,N/A
2016,10,23,16,0,89,199,134,72,462,176,8,10,76.98,4,0.088,2.8000000000000003,1.347,170.70000000000002,95.15,11,940,7.9589,6.0973,N/A
2016,10,23,16,30,54,127,72,51,306,94,8,10,81.93,4,0.088,2.9000000000000004,1.359,170.70000000000002,95.13,10,930,0.0000,0.0000,N/A
2016,10,23,17,0,20,0,20,21,94,26,8,10,87.08,4,0.088,3.1,1.373,170.5,93.84,10,930,0.0000,0.0000,N/A
2016,10,23,17,30,0,0,0,0,0,0,8,10,92.41,0,0.088,3.3000000000000003,1.3760000000000001,170.5,93.83,10,930,0.0000,0.0000,N/A
2016,10,23,18,0,0,0,0,0,0,0,8,10,97.84,0,0.088,3.6,1.379,169.5,94.37,10,930,0.0000,0.0000,N/A
2016,10,23,18,30,0,0,0,0,0,0,8,10,103.35000000000001,0,0.088,3.9000000000000004,1.3780000000000001,169.5,94.35000000000001,10,930,0.0000,0.0000,N/A
2016,10,23,19,0,0,0,0,0,0,0,8,9,108.89,0,0.088,4.2,1.3780000000000001,168.8,93.36,10,930,0.0000,0.0000,N/A
2016,10,23,19,30,0,0,0,0,0,0,8,9,114.43,0,0.088,4.5,1.3900000000000001,168.8,93.34,10,930,0.0000,0.0000,N/A
2016,10,23,20,0,0,0,0,0,0,0,8,9,119.9,0,0.088,4.9,1.403,166.3,89.41,10,930,0.0000,0.0000,N/A
2016,10,23,20,30,0,0,0,0,0,0,8,9,125.27,0,0.088,5,1.447,166.3,89.4,10,930,0.0000,0.0000,N/A
2016,10,23,21,0,0,0,0,0,0,0,8,8,130.45,0,0.088,5.1000000000000005,1.492,166.10000000000002,83.73,10,930,0.0000,0.0000,N/A
2016,10,23,21,30,0,0,0,0,0,0,8,8,135.35,0,0.088,5.1000000000000005,1.553,166.10000000000002,89.47,10,930,0.0000,0.0000,N/A
2016,10,23,22,0,0,0,0,0,0,0,8,7,139.83,0,0.088,5.2,1.615,165.10000000000002,83.97,10,930,0.0000,0.0000,N/A
2016,10,23,22,30,0,0,0,0,0,0,8,7,143.73,0,0.088,5.300000000000001,1.6600000000000001,165.10000000000002,83.93,10,930,0.0000,0.0000,N/A
2016,10,23,23,0,0,0,0,0,0,0,4,6,146.82,0,0.088,5.4,1.705,160.3,78.98,10,930,0.0000,0.0000,N/A
2016,10,23,23,30,0,0,0,0,0,0,4,6,148.84,0,0.088,5.4,1.738,160.3,78.94,10,930,0.0000,0.0000,N/A
2016,10,24,0,0,0,0,0,0,0,0,4,6,149.57,0,0.088,5.5,1.7710000000000001,156.4,76.46000000000001,10,930,0.0000,0.0000,N/A
2016,10,24,0,30,0,0,0,0,0,0,4,6,148.91,0,0.088,5.5,1.814,156.4,76.44,10,930,0.0000,0.0000,N/A
2016,10,24,1,0,0,0,0,0,0,0,8,6,146.95000000000002,0,0.088,5.6000000000000005,1.857,156.3,73.91,10,930,0.0000,0.0000,N/A
2016,10,24,1,30,0,0,0,0,0,0,8,6,143.91,0,0.088,5.6000000000000005,1.915,156.3,73.88,10,930,0.0000,0.0000,N/A
2016,10,24,2,0,0,0,0,0,0,0,4,7,140.04,0,0.088,5.800000000000001,1.973,157.4,77.95,10,930,0.0000,0.0000,N/A
2016,10,24,2,30,0,0,0,0,0,0,8,7,135.58,0,0.088,6,2.027,157.4,77.92,10,930,0.0000,0.0000,N/A
2016,10,24,3,0,0,0,0,0,0,0,8,7,130.71,0,0.088,6.300000000000001,2.081,157.4,76.29,11,930,0.0000,0.0000,N/A
2016,10,24,3,30,0,0,0,0,0,0,8,7,125.54,0,0.088,6.300000000000001,2.113,157.4,76.26,11,930,0.0000,0.0000,N/A
2016,10,24,4,0,0,0,0,0,0,0,6,8,120.19,0,0.088,6.4,2.146,161.60000000000002,80.18,11,930,0.0000,0.0000,N/A
2016,10,24,4,30,0,0,0,0,0,0,8,8,114.73,0,0.088,6,2.164,161.60000000000002,80.19,11,930,0.0000,0.0000,N/A
2016,10,24,5,0,0,0,0,0,0,0,6,9,109.2,0,0.088,5.7,2.183,175.60000000000002,85.29,11,930,0.0000,0.0000,N/A
2016,10,24,5,30,0,0,0,0,0,0,6,9,103.67,0,0.088,5.2,2.19,175.60000000000002,85.3,11,930,0.0000,0.0000,N/A
2016,10,24,6,0,0,0,0,0,0,0,6,10,98.17,0,0.088,4.7,2.198,194.3,90.09,11,930,0.0000,0.0000,N/A
2016,10,24,6,30,0,0,0,0,0,0,6,10,92.74,0,0.088,4.5,2.193,194.3,96.27,11,930,0.0000,0.0000,N/A
2016,10,24,7,0,3,0,3,19,35,20,6,10,87.43,4,0.088,4.3,2.189,202.60000000000002,98.66,11,930,0.0000,0.0000,N/A
2016,10,24,7,30,13,0,13,54,218,83,6,10,82.28,4,0.088,4.1000000000000005,2.169,202.60000000000002,98.7,11,930,0.0000,0.0000,N/A
2016,10,24,8,0,26,0,26,73,413,164,6,10,77.34,4,0.088,4.1000000000000005,2.149,201.60000000000002,93.24,11,930,5.8205,4.4558,N/A
2016,10,24,8,30,39,0,39,89,523,244,6,10,72.68,4,0.088,4.1000000000000005,2.118,201.60000000000002,93.28,11,930,8.8613,6.8391,N/A
2016,10,24,9,0,51,0,51,100,603,322,6,10,68.36,0,0.088,4.1000000000000005,2.088,197.9,93.33,11,930,11.9717,9.2913,N/A
2016,10,24,9,30,33,0,33,108,659,393,6,10,64.46000000000001,0,0.088,4.1000000000000005,2.04,197.9,93.36,11,930,15.8837,12.3716,N/A
